-1.794289480300403739e+02,-1.316160645934605782e+02,-2.548026843889004738e+02,-5.060572897180099972e+01,4.328845734094517894e+00,-1.470872013067676335e+03,-2.570081304921375704e+03
-1.755048090746872731e+02,-1.161972247002277072e+02,-2.031530546419901100e+02,-1.017136127709804896e+02,4.365919307177855480e+00,-9.977698291619244628e+02,-2.556032571238893070e+03
-1.668632862910401400e+02,-1.255592179724708330e+02,-2.697725376574049960e+02,-8.151248102899353398e+01,4.996956663038994328e+00,-1.504505807699008983e+03,-2.527120322583537018e+03
-1.818410832202664551e+02,-1.391092639531852910e+02,-2.494541264983211590e+02,-9.987909760326692776e+01,4.370149868190907227e+00,-1.010828954692727962e+03,-2.433765121151798667e+03
-1.818752122249709373e+02,-1.355333249459204126e+02,-2.305715532316254155e+02,-1.025158711267445142e+02,4.413792705950633888e+00,-9.471728942611614457e+02,-2.476047187963339638e+03
-1.852070539121039019e+02,-1.265575163459316173e+02,-2.776471565115781459e+02,-1.103069166254495030e+02,3.907064592888314092e+00,-1.114070161688142889e+03,-2.466131256906179260e+03
-1.825644218229365379e+02,-1.132365457823016186e+02,-2.033445827465372417e+02,-1.151507744912237285e+02,4.051528817760573276e+00,-8.963984615806838292e+02,-2.564254457208433905e+03
-1.646134102066450851e+02,-1.043040793961408781e+02,-1.920336965487399539e+02,-5.658176703390699913e+01,4.068837943146674796e+00,-1.388914209506106772e+03,-2.440310324109261728e+03
-1.927378890191193932e+02,-1.397715606656829550e+02,-3.757116494866902485e+02,-9.098834055005363552e+01,3.753880199625249769e+00,-1.252511665461643133e+03,-2.395505696140232430e+03
-1.730900202837528923e+02,-1.344369131269959325e+02,-2.967106027955368290e+02,-7.889794172764732139e+01,4.401165170310068930e+00,-1.477003328745104454e+03,-2.429089431436911127e+03
-1.998500670964594974e+02,-1.328314057705274536e+02,-3.781278655875778441e+02,-9.227607368370081531e+01,3.650550502790326668e+00,-8.467103495303852014e+02,-2.254708900108152648e+03
-1.957982401839308295e+02,-1.349307909072185794e+02,-3.818748165769000025e+02,-9.646952940949086042e+01,3.583531871970264238e+00,-1.098409785814039196e+03,-2.340412991992584011e+03
-1.876197032209872759e+02,-1.457988873962840444e+02,-3.329939196900394904e+02,-7.153253836397880150e+01,4.440373244149593113e+00,-1.404972898386755560e+03,-2.604027376607652059e+03
-1.996175583393708166e+02,-1.336897856689183754e+02,-3.781763676395240736e+02,-8.964098957036367210e+01,3.676583675234267545e+00,-8.531592051512934631e+02,-2.243107192817654322e+03
-1.605847264590458963e+02,-1.151912948116469124e+02,-2.842225716866468019e+02,-7.109505591352899501e+01,4.727418312975784076e+00,-1.536390302804947623e+03,-2.451351847791343062e+03
-1.764071271303623689e+02,-1.237419548011639563e+02,-2.059633325354057547e+02,-1.012043100609730573e+02,4.482532096552125367e+00,-9.595743504529604024e+02,-2.536652124489248308e+03
-1.972273517371643266e+02,-1.307371946368903082e+02,-4.028190656645182344e+02,-9.069400436632577112e+01,3.500988921481292149e+00,-1.049078684659707960e+03,-2.299320097766761137e+03
-1.880196121334467989e+02,-1.445106374268607397e+02,-3.378510090049075529e+02,-7.343168371267211114e+01,3.935861099760218362e+00,-1.362958600988709577e+03,-2.372444536399298158e+03
-1.665013361487544898e+02,-1.248827753192567798e+02,-2.819667057362448190e+02,-7.572641692617798981e+01,4.856396663187046769e+00,-1.532182957130628211e+03,-2.495960085461977542e+03
-1.967333176040635863e+02,-1.357992122703644782e+02,-3.905771630357334061e+02,-8.274179415811795479e+01,3.603767167933778381e+00,-1.072207349809434618e+03,-2.271304040894218360e+03
-1.767487950331010325e+02,-1.101798909313297372e+02,-1.999717173736323730e+02,-1.066796292820745293e+02,4.194161854736888628e+00,-9.973377547443558342e+02,-2.568640290812467356e+03
-1.904817588031085052e+02,-1.433515843115183088e+02,-3.529723384014831709e+02,-7.447277039468963267e+01,3.828727451143974836e+00,-1.300827009562957755e+03,-2.337422045477710071e+03
-1.612844809110397364e+02,-1.144436830406179979e+02,-2.890918751900197208e+02,-7.295260820705880178e+01,4.689202539211568599e+00,-1.530891552397286659e+03,-2.445546822491407511e+03
-1.967049377807416022e+02,-1.424329682292609505e+02,-3.445393583431190336e+02,-8.646459098619243377e+01,3.915305730630030290e+00,-8.871670671540894091e+02,-2.237142697917415717e+03
-1.912146379646687819e+02,-1.371790891684850067e+02,-3.264054704696914087e+02,-1.049268003294987466e+02,3.791713788041989996e+00,-1.133898119232815134e+03,-2.403743268368612007e+03
-1.893374191576906469e+02,-1.442801379591091973e+02,-3.553410967151462501e+02,-7.867959638674255984e+01,4.149663866978732685e+00,-1.378590392176407249e+03,-2.513601754423201783e+03
-1.742808155027605608e+02,-1.352255075713551378e+02,-2.989641072472323344e+02,-8.167646390533218437e+01,4.322775798496246047e+00,-1.441707591194366387e+03,-2.411691322058868082e+03
-1.645837922728542253e+02,-1.218986105339013193e+02,-2.688933456915885358e+02,-7.819069338250528745e+01,5.047267814895586291e+00,-1.519175977995270159e+03,-2.521672262823597976e+03
-1.959876587453734373e+02,-1.350761080247948485e+02,-3.577123484551284491e+02,-1.032564381782667624e+02,3.626426671637156041e+00,-1.024623058723000895e+03,-2.352433536909996292e+03
-1.808634257797275495e+02,-1.408321977046521170e+02,-2.462191789910446289e+02,-9.944632123315886929e+01,4.443291166670596759e+00,-9.916144289649503207e+02,-2.420051623646630105e+03
-1.630486549694121550e+02,-1.199827097342376874e+02,-2.748292879218746521e+02,-7.275632383999072772e+01,5.034963654962270496e+00,-1.542830986810366994e+03,-2.508422097511607717e+03
-1.846826644783755000e+02,-1.152974228770303853e+02,-2.138425282047235214e+02,-1.173137103147682865e+02,3.986435948625979719e+00,-8.821658193030571056e+02,-2.548783277212228313e+03
-1.703321845496241167e+02,-1.235967877962616512e+02,-2.077916349055219030e+02,-9.743371426956946380e+01,4.674522935948894009e+00,-9.866071596413912630e+02,-2.512412866968286835e+03
-1.907523448990057204e+02,-1.398447945329871800e+02,-3.599877352240483219e+02,-6.904775408935529413e+01,3.772603585436270723e+00,-1.291331888887368223e+03,-2.322173042473162241e+03
-1.990530460828540527e+02,-1.280339843628235030e+02,-3.982876113893875072e+02,-9.433994621355259369e+01,3.493282198793523641e+00,-9.198750392288526427e+02,-2.275367333521761793e+03
-1.958273210891907183e+02,-1.431468107447535658e+02,-3.404025279518775733e+02,-8.516322053402245729e+01,3.946684458535062667e+00,-8.992928699598440971e+02,-2.231488755801511161e+03
-1.779945888925469717e+02,-1.043343093633407079e+02,-1.827787084363034751e+02,-1.132507313125297514e+02,4.098829209120840922e+00,-9.206545812425000577e+02,-2.597154913782082076e+03
-1.697109972613284299e+02,-1.328183453839183130e+02,-2.788344967406815158e+02,-7.533556231700958961e+01,4.929270145873309694e+00,-1.528639174715297486e+03,-2.525722967107253226e+03
-1.838472135412287116e+02,-1.511741011610074565e+02,-3.009838358899585842e+02,-7.783312247194544398e+01,4.695332004455938346e+00,-1.453289721325417077e+03,-2.596419504553095976e+03
-1.790190019208544072e+02,-1.365757244515471029e+02,-2.629053348184260699e+02,-5.832999559748122920e+01,4.388385349889848186e+00,-1.481954161218335457e+03,-2.546079887832344411e+03
-1.945111170498582851e+02,-1.410724250615940036e+02,-3.381238219160343306e+02,-9.976796114056287479e+01,3.775096403154917013e+00,-1.061477768581526107e+03,-2.355097441871245792e+03
-1.839778205577713379e+02,-1.279108309705006832e+02,-2.850903164116639914e+02,-1.077632325826084525e+02,3.944877920647539948e+00,-1.179377188538195469e+03,-2.461047312146178228e+03
-1.631170218200704767e+02,-1.002202833990249928e+02,-1.684141685925503111e+02,-5.309019413189935221e+01,4.169528262876291080e+00,-1.404116206646380761e+03,-2.515073435185829112e+03
-1.580550638125455407e+02,-1.106316350094225527e+02,-2.828309529236482263e+02,-6.823359838313126602e+01,4.870650691306655844e+00,-1.552658035383132528e+03,-2.464786307915932412e+03
-1.788216471104872198e+02,-1.207949369918705997e+02,-2.040654654812441606e+02,-1.046278014040676680e+02,4.344484729756652897e+00,-9.462178332472926741e+02,-2.550988512035271469e+03
-1.592020528895732241e+02,-1.130772674736831505e+02,-2.805760112807527094e+02,-6.798970558873679693e+01,4.949361176325212774e+00,-1.556752077134585761e+03,-2.480520787341128198e+03
-1.682475418378476206e+02,-1.300011732036050489e+02,-2.783743220816171515e+02,-7.503416965801670813e+01,4.944603716610068922e+00,-1.531937278950248583e+03,-2.519880699532752260e+03
-1.779447674808066040e+02,-1.030892348164657051e+02,-1.773608073040664976e+02,-1.139620463244341408e+02,4.100027510614351556e+00,-9.026752869701089139e+02,-2.605717648304336763e+03
-1.928333796183828781e+02,-1.410367113426418655e+02,-3.735925878508434721e+02,-8.871041130998901281e+01,3.761485677225732349e+00,-1.260025369028135401e+03,-2.386701190661709461e+03
-1.783549804133956513e+02,-1.326382129736848583e+02,-2.760880256013177814e+02,-6.147857925776952470e+01,4.109136925602140167e+00,-1.438158488568553139e+03,-2.430958609943941156e+03
-1.842983451245891047e+02,-1.158797249282215489e+02,-2.200005283727356016e+02,-1.164169651559332124e+02,3.976010580045906462e+00,-9.143271542737396658e+02,-2.540067515723628730e+03
-1.811716889679744327e+02,-1.294516221423396019e+02,-2.917490236249578857e+02,-1.030482838762991378e+02,4.069042991990266422e+00,-1.284750270575994591e+03,-2.463005695964549886e+03
-1.867762808123191007e+02,-1.480394988071720945e+02,-3.182314271380239461e+02,-7.035454153344471706e+01,4.554497698272970574e+00,-1.422959654040112810e+03,-2.623093367825833411e+03
-1.985260885978473198e+02,-1.271386536396248630e+02,-4.056711480315047424e+02,-9.309087339497682478e+01,3.462222224983904972e+00,-9.564229946343334632e+02,-2.278950559122040886e+03
-1.758111645848944136e+02,-1.243102874648466241e+02,-2.321318999310858260e+02,-4.919386763503962356e+01,4.289276518631083945e+00,-1.462181839592241658e+03,-2.560703164114034280e+03
-1.884026593977721404e+02,-1.216446890437550792e+02,-2.384943106847287879e+02,-1.178189882036522249e+02,3.919325832981684243e+00,-8.725467027273876965e+02,-2.510306810909497926e+03
-1.587187534929269077e+02,-1.122169981957636082e+02,-2.804529411214857646e+02,-6.763611577003030106e+01,4.953682617280751543e+00,-1.557333295772779820e+03,-2.479567329134668398e+03
-1.841829957385059515e+02,-1.513562499624122211e+02,-3.025288588776111283e+02,-7.876439197609124676e+01,4.710613022249652282e+00,-1.443244492193427959e+03,-2.606269481973734855e+03
-1.966333502742884320e+02,-1.300064389783501611e+02,-4.089689949276499874e+02,-8.867448397333919274e+01,3.491847403723454590e+00,-1.085125982247825732e+03,-2.307169779341883896e+03
-2.003612499989417302e+02,-1.247896077181148939e+02,-3.955768257989539052e+02,-9.701120281922612776e+01,3.497493117898281767e+00,-8.129329964287800294e+02,-2.263273314383019169e+03
-1.619265764220444908e+02,-9.783744235699577985e+01,-1.611397395922791134e+02,-5.331520189637240037e+01,4.172401824418159322e+00,-1.398893418665322997e+03,-2.519145239455746832e+03
-1.871600000000000819e+02,-1.443599999999996726e+02,-3.265999999999999659e+02,-6.656999999999970896e+01,4.529999999999999361e+00,-1.403010000000000218e+03,-2.646160000000000764e+03
-2.003599999999999000e+02,-1.243600000000014916e+02,-3.961999999999902684e+02,-9.737000000000216460e+01,3.490000000000024638e+00,-8.110100000000170439e+02,-2.264160000000018044e+03
-1.974687123188350597e+02,-1.395707438506151448e+02,-3.567252511181801538e+02,-8.416905624998798885e+01,3.858099949250381577e+00,-8.731925833126246062e+02,-2.220637933973723193e+03
-1.803195296383184996e+02,-1.189286778263449378e+02,-2.550851879980801300e+02,-1.089633544811267711e+02,3.995836292554542979e+00,-1.142058664185577982e+03,-2.495406214491669743e+03
-1.691343969504659981e+02,-1.290699056682906303e+02,-2.694027888583646018e+02,-8.608512985910601856e+01,4.962539050100701843e+00,-1.481530232894813707e+03,-2.537414094460129945e+03
-1.936360148495796238e+02,-1.435701490351375469e+02,-3.592008197885614891e+02,-8.844008496704327627e+01,3.762364227378162784e+00,-1.186561419886297926e+03,-2.334691258928870411e+03
-1.842560238956029934e+02,-1.414265952951045620e+02,-2.886568062324299149e+02,-5.576000789417958003e+01,4.412552773888625879e+00,-1.467773572827539738e+03,-2.592481452182197245e+03
-1.973584276214442070e+02,-1.325896019010015152e+02,-3.763239032902899908e+02,-1.002678361974494692e+02,3.556108922661355365e+00,-9.926298735330998397e+02,-2.324774357628240978e+03
-1.926140189877048670e+02,-1.433111916490079238e+02,-3.635871492480907818e+02,-8.780595829484536807e+01,3.785680778410416281e+00,-1.256592808261128539e+03,-2.369571327862350699e+03
-1.831465181885923812e+02,-1.510222502661972612e+02,-2.974374549060111121e+02,-7.758423992459256624e+01,4.720428915841990758e+00,-1.461170315461727796e+03,-2.593684793253318276e+03
-1.805452747422802986e+02,-1.345846939350549292e+02,-2.630711141320848583e+02,-5.232339462178333633e+01,4.350666025876511966e+00,-1.473516128560357856e+03,-2.571024175313417800e+03
-1.751223934775962334e+02,-1.221169432878550651e+02,-2.729556706530233896e+02,-9.622639291903351477e+01,4.205716445936912073e+00,-1.316797920606592925e+03,-2.470274756812658779e+03
-1.945028729630248563e+02,-1.349340238339846110e+02,-3.992403328952086099e+02,-8.429317030454876658e+01,3.616007374377995465e+00,-1.208029778517724026e+03,-2.353764466437610281e+03
-1.991305275296624586e+02,-1.309238798281121490e+02,-3.533680221023524837e+02,-1.061349382373527988e+02,3.618592704288320583e+00,-8.337187881748438940e+02,-2.328521160764759315e+03
-1.749353158852727574e+02,-1.090160515085603947e+02,-2.262288422414155775e+02,-1.053353925151982367e+02,4.106902250256375453e+00,-1.136091467290599667e+03,-2.531218389091455720e+03
-1.841430113490457643e+02,-1.319698760441779086e+02,-2.999141256774158819e+02,-1.047727029329257675e+02,3.978803221869897655e+00,-1.243532735336541009e+03,-2.451216008657638213e+03
-1.996161742560909715e+02,-1.283199677470547613e+02,-3.825136162230224954e+02,-9.989752865843320251e+01,3.531087476136403946e+00,-8.578259857750466608e+02,-2.290005659699529588e+03
-1.822428338668662491e+02,-1.135212905824118934e+02,-2.162276039866351880e+02,-1.149052604405669626e+02,3.998167385861089329e+00,-9.498663665704472123e+02,-2.546318676916616823e+03
-1.874569556765532070e+02,-1.463322799415345798e+02,-3.297682360827409980e+02,-7.121802751557970623e+01,4.463064323573210146e+00,-1.409501419925936943e+03,-2.607546478116078106e+03
-1.730191052275065431e+02,-1.203281978915147192e+02,-2.236868336206823642e+02,-5.207023233027393871e+01,4.234844460982606584e+00,-1.451484381128263749e+03,-2.525927154673466248e+03
-1.782323636489572891e+02,-1.094628553791685590e+02,-1.897988858944828792e+02,-1.098126832731809372e+02,4.177612484362073886e+00,-9.359149778944109812e+02,-2.584957504981161946e+03
-1.900247186391795822e+02,-1.427485406575196976e+02,-3.522442321111936963e+02,-9.398628126011408312e+01,3.919234890521410719e+00,-1.304645167517510345e+03,-2.429546052538412823e+03
-1.792398553657535558e+02,-1.115288436267119323e+02,-1.947932807679746077e+02,-1.102763133334397025e+02,4.163859629126758222e+00,-9.340084513004093196e+02,-2.576567200681068243e+03
-1.784900779770823647e+02,-1.079829961463324253e+02,-1.909238974449771433e+02,-1.114817972855626067e+02,4.125665039312791826e+00,-9.382121736212066025e+02,-2.583954230571829157e+03
-1.651318059296622778e+02,-1.228022375936538992e+02,-2.627102175746293256e+02,-8.216080752439029311e+01,5.085730180501331077e+00,-1.498761544489847438e+03,-2.534818433952430041e+03
-1.597326800342407296e+02,-1.145095707366363058e+02,-2.781991329453803701e+02,-6.830689634982854841e+01,4.878086813821784773e+00,-1.548790047653707006e+03,-2.477443587623261919e+03
-1.899055660303799868e+02,-1.249384966381480808e+02,-2.561662855768847749e+02,-1.169116677446818358e+02,3.875594937934793816e+00,-8.931391112724265895e+02,-2.484166675381182813e+03
-1.828510179901554693e+02,-1.128006570729385203e+02,-2.070406252006297336e+02,-1.161767765910499293e+02,4.013437285541152200e+00,-9.021938052331501012e+02,-2.559522018757730621e+03
-1.960868571397784308e+02,-1.375604131673990196e+02,-3.689987916659660527e+02,-9.663759488645655438e+01,3.636838319558608035e+00,-1.071535499182912645e+03,-2.332768444574988735e+03
-1.949810955335265135e+02,-1.386806199532366008e+02,-3.405177122549556543e+02,-1.024113721568241999e+02,3.728231906022286601e+00,-1.039895354043355610e+03,-2.361208284585157344e+03
-1.868542469990638892e+02,-1.486363710537225415e+02,-3.235792730311298442e+02,-7.529503871473934851e+01,4.514184599903589223e+00,-1.416828659533291329e+03,-2.600379103455627956e+03
-1.635778987701305596e+02,-1.186200729575907644e+02,-2.899452310747186061e+02,-7.444618706976052636e+01,4.643145548962039904e+00,-1.523184520579936816e+03,-2.445365831514410729e+03
-1.956902785689010216e+02,-1.439832954000139580e+02,-3.418055875532625123e+02,-9.254383451007151962e+01,3.840695325522791581e+00,-1.001441888984572415e+03,-2.299555538355727094e+03
-1.647764107792265804e+02,-1.045775448442318520e+02,-1.926576324971647693e+02,-5.645773150378454375e+01,4.070386029437649711e+00,-1.390136623414636233e+03,-2.441543579943433087e+03
-1.988283726914960425e+02,-1.351558741846902194e+02,-3.786438061458194397e+02,-8.748815062780022345e+01,3.677239025334907208e+00,-9.041501213100494851e+02,-2.243645372361732825e+03
-1.959000760021460792e+02,-1.378330278699777409e+02,-3.849184111329797133e+02,-8.195765248663610691e+01,3.636080300985633507e+00,-1.114651290231347502e+03,-2.283037659859913219e+03
-1.886538955148516834e+02,-1.429249409317199024e+02,-3.487586014958874330e+02,-7.077256241939539905e+01,4.268877254896096929e+00,-1.392707091837163489e+03,-2.565953015296321155e+03
-1.809953384932402969e+02,-1.163859818017817815e+02,-2.299671197433218595e+02,-1.106822064185112140e+02,4.030391712750221345e+00,-1.030357436061134194e+03,-2.525391760133638854e+03
-1.949877414311099528e+02,-1.368379710632389106e+02,-3.642206211006925400e+02,-1.000056653316496522e+02,3.643900251923675171e+00,-1.100217103227186271e+03,-2.357480533809310600e+03
-1.985559278478096985e+02,-1.329672664755671576e+02,-3.535003352467225568e+02,-1.045302012273941727e+02,3.634937464545100472e+00,-8.768363586470561586e+02,-2.329181986138572938e+03
-1.623612141093983610e+02,-1.193743797448137229e+02,-2.792822123012960560e+02,-6.944280009056683411e+01,4.912199782440916707e+00,-1.550462757977085403e+03,-2.489890311525301058e+03
-1.946709983467032998e+02,-1.389928987939711078e+02,-3.780601829382813435e+02,-9.095023834374433136e+01,3.661744597499333675e+00,-1.176180979676469633e+03,-2.347982269663418265e+03
-2.002231824245657208e+02,-1.289893846120867238e+02,-3.886118921280092309e+02,-9.347633881683123036e+01,3.575892831506142677e+00,-8.315304052625999702e+02,-2.253996130741352317e+03
-1.998975332647817140e+02,-1.320965027251850188e+02,-3.820990297057498992e+02,-9.082557593723049649e+01,3.641955020975308432e+00,-8.446410052570455491e+02,-2.246178655852238080e+03
-1.871582070398717406e+02,-1.444268208493449492e+02,-3.249880666496042636e+02,-6.565804149690757185e+01,4.523599384581629579e+00,-1.407882907864389381e+03,-2.643887781526479557e+03
-1.878606919897340504e+02,-1.207687698707104573e+02,-2.346862151170605273e+02,-1.178062962423646240e+02,3.929692699318350080e+00,-8.740326202356428666e+02,-2.516250480942519516e+03
-1.714553198058579255e+02,-1.355601231733458008e+02,-2.813762626181124915e+02,-7.414972014913337262e+01,4.833020031591068744e+00,-1.528475892143348801e+03,-2.520625145360368606e+03
-1.945757721710494934e+02,-1.376564054384398332e+02,-3.448522921126644860e+02,-1.030142036520260262e+02,3.701843435812875782e+00,-1.065552842893736397e+03,-2.367657254612060569e+03
-1.859035252328283150e+02,-1.501515224635622872e+02,-3.100282561050079266e+02,-7.319582479690552645e+01,4.624132019100036572e+00,-1.434555117796745435e+03,-2.618911657043902778e+03
-1.976899169215146230e+02,-1.316775494291969153e+02,-3.825747313351970433e+02,-9.888057919075890823e+01,3.535745946830224362e+00,-9.849846569852303446e+02,-2.315161101185750340e+03
-1.908243056733408594e+02,-1.418454774431957048e+02,-3.553822662410381099e+02,-9.502245694880639348e+01,3.858542578831571923e+00,-1.277936095515665329e+03,-2.415707977544434925e+03
-1.801433884986558951e+02,-1.213372071874769063e+02,-2.100289100855752338e+02,-1.059488887336806329e+02,4.277868953493124238e+00,-9.523605564688467666e+02,-2.543294052355992790e+03
-1.949502019627527716e+02,-1.385161722695520439e+02,-3.796944178555619374e+02,-9.092067213148766314e+01,3.647845377150416013e+00,-1.164451050876425597e+03,-2.342823921674129906e+03
-1.673244581941746674e+02,-1.215614091680868114e+02,-2.723920490349951251e+02,-8.550736623600278108e+01,4.781452170419593806e+00,-1.483571296487136806e+03,-2.504797747850587712e+03
-1.845343224521777756e+02,-1.508931281599125214e+02,-3.071991109680233194e+02,-7.958415430799186652e+01,4.647356056580534300e+00,-1.441167058249143111e+03,-2.591724194969725886e+03
-1.772822733466505269e+02,-1.448111255540325146e+02,-2.824596256485307322e+02,-8.682482753819977006e+01,4.917196266240957847e+00,-1.458508131494537793e+03,-2.579045980518234046e+03
-1.795569855781725437e+02,-1.114806414475478960e+02,-2.201459857327847374e+02,-1.121320782078200864e+02,4.016354841605702219e+00,-1.023912578986035555e+03,-2.541191227442132913e+03
-1.857026831679775114e+02,-1.230147982185271758e+02,-2.576092551441656155e+02,-1.135085673898702225e+02,3.908007755835197550e+00,-1.020318920723018891e+03,-2.488290076199205032e+03
-1.978861983971485188e+02,-1.320583865001108279e+02,-3.981464988771879234e+02,-8.833423461396432685e+01,3.535781425215268392e+00,-1.012571683665057890e+03,-2.276060004529696016e+03
-1.881509925445207045e+02,-1.271756151583826977e+02,-2.409401765506234199e+02,-1.131066743968044648e+02,4.025208538635955513e+00,-8.975414837409994107e+02,-2.498145613344502635e+03
-1.966884235347733920e+02,-1.318239012829053536e+02,-4.024067794510189628e+02,-8.939278830529565312e+01,3.518089101130410956e+00,-1.084621798378050926e+03,-2.307859384608169421e+03
-2.002507499131970690e+02,-1.253172523427556371e+02,-3.920965315082173674e+02,-9.831501799083707738e+01,3.501461420495894483e+00,-8.175691520462305562e+02,-2.271106277762607988e+03
-1.985249869974809371e+02,-1.271403227310902366e+02,-4.056749809489199379e+02,-9.308830299412147724e+01,3.462222245538656207e+00,-9.565042162155314145e+02,-2.278963156057590368e+03
-1.884185121771242848e+02,-1.216700220000748232e+02,-2.386069770423835621e+02,-1.178189999593855646e+02,3.919019118759393017e+00,-8.725027403555152432e+02,-2.510130961422051314e+03
-2.003599999880291307e+02,-1.243600013626328291e+02,-3.961999968435843584e+02,-9.736999955548026264e+01,3.490000022665800561e+00,-8.110100053395622126e+02,-2.264160000434532776e+03
-1.758162765215870422e+02,-1.243199211609298800e+02,-2.321607025141218514e+02,-4.919386666966647681e+01,4.289330171112993639e+00,-1.462197058938682858e+03,-2.560722210745112989e+03
-1.587096290066137954e+02,-1.122001922820222717e+02,-2.804556095247533563e+02,-6.763105585273433462e+01,4.953551430109555120e+00,-1.557333205897008384e+03,-2.479520757688891990e+03
-2.003612499994085283e+02,-1.247897058666858356e+02,-3.955766817360273535e+02,-9.701112079902486585e+01,3.497494839787202103e+00,-8.129334351712698208e+02,-2.263273110625184927e+03
-1.966309539716194195e+02,-1.300100697399702767e+02,-4.089689999980545281e+02,-8.866889260044490584e+01,3.491922442240106506e+00,-1.085275165190544158e+03,-2.307213846647137416e+03
-1.953381264904112413e+02,-1.423675504517786976e+02,-3.437146350856662593e+02,-8.279401729016626632e+01,3.928804110462054133e+00,-9.193852554764980596e+02,-2.221750208369316169e+03
-1.841827762778177657e+02,-1.513562499904091965e+02,-3.025276188005355493e+02,-7.876419896308652824e+01,4.710616253403430598e+00,-1.443248624105417775e+03,-2.606266634062118555e+03
-1.699015373133865978e+02,-1.206770943487790646e+02,-2.269011317309297056e+02,-9.451417240963746735e+01,4.531506555645631984e+00,-1.092476419221632113e+03,-2.494516564880503665e+03
-1.958563838904547083e+02,-1.393495989755674600e+02,-3.681946106246979298e+02,-8.021767065326139345e+01,3.749532470610737356e+00,-1.018309468012811863e+03,-2.237340507021023313e+03
-1.969471464434070640e+02,-1.415472580153427771e+02,-3.519626552978929794e+02,-8.642163544704953893e+01,3.853846642441288939e+00,-9.161681776103396260e+02,-2.242947426271608492e+03
-1.751570360578007239e+02,-1.183928493257317314e+02,-2.316875536716944737e+02,-9.896674956211381868e+01,4.275947948936524412e+00,-1.116444555657263663e+03,-2.512297953388742371e+03
-1.936297668694132881e+02,-1.378082161448510305e+02,-3.901534674892014323e+02,-8.214027608427068117e+01,3.692245965267636265e+00,-1.253478123478338375e+03,-2.371521604842642773e+03
-1.793176998087105858e+02,-1.193604269840525376e+02,-2.030483254007208984e+02,-1.058897800754803029e+02,4.300206856261009847e+00,-9.421849910085593365e+02,-2.555630939877336004e+03
-1.765850731549703596e+02,-1.147399940380960288e+02,-1.997076139579292260e+02,-1.039102784482788593e+02,4.310424182173708374e+00,-9.804379631325180071e+02,-2.564512682766476246e+03
-1.803821557321507498e+02,-1.104058540603286929e+02,-2.092835297801925378e+02,-1.140051848200523636e+02,4.019775428152584595e+00,-9.660526171460230671e+02,-2.556922870397184852e+03
-1.854395616606398107e+02,-1.496822563294208521e+02,-3.180883299073877879e+02,-8.069680255627781662e+01,4.471693261806680475e+00,-1.437993473654561740e+03,-2.548621074061728905e+03
-1.944628765350578306e+02,-1.383440035338981033e+02,-3.870638764331883976e+02,-7.936958054881552016e+01,3.654592000219202497e+00,-1.210462355550968596e+03,-2.322349579236671161e+03
-1.687337155965035436e+02,-1.237103877178401490e+02,-2.708161428966720905e+02,-8.904884873547007373e+01,4.773971252659635844e+00,-1.465651932415489455e+03,-2.513955177430724234e+03
-1.947448780921954494e+02,-1.328682995787630716e+02,-4.057010085118629945e+02,-8.426730577162652480e+01,3.580426840250876985e+00,-1.191904545809257115e+03,-2.348437978185954307e+03
-1.930810048027435641e+02,-1.392543902552470172e+02,-3.760835051462171350e+02,-9.214229279958908592e+01,3.727396696288555411e+00,-1.234667345201308763e+03,-2.387638483521206126e+03
-1.814465714602158641e+02,-1.280732911760123898e+02,-2.858013246610597093e+02,-1.038701987657332211e+02,4.036424862864366858e+00,-1.249948793221359210e+03,-2.462783440218101532e+03
-1.941793837547079420e+02,-1.350496129350158299e+02,-3.983741916326239902e+02,-8.511549686568696416e+01,3.632851995003441026e+00,-1.217960424833902152e+03,-2.365034379613210604e+03
-1.871710628753344281e+02,-1.445963788606377420e+02,-3.242089769048080825e+02,-6.541502309728912223e+01,4.515821072504300204e+00,-1.411203604542020685e+03,-2.640102565042520837e+03
-1.632125772675685766e+02,-1.005393548515548900e+02,-1.682121352283356259e+02,-5.303703332971872442e+01,4.181231294453458425e+00,-1.406110472627027775e+03,-2.520074013932495291e+03
-1.862551896038507948e+02,-1.495422622605228753e+02,-3.162174790658386883e+02,-7.533436135649117205e+01,4.615063844006296101e+00,-1.417639558002563717e+03,-2.623847456449271249e+03
-1.990553677847378822e+02,-1.302362027432773175e+02,-3.531860000987800277e+02,-1.069757551372085800e+02,3.606845916738647517e+00,-8.324236656878264284e+02,-2.331934202002687016e+03
-1.838096504948223355e+02,-1.507161619865446482e+02,-3.048630270397653135e+02,-8.282192312167262571e+01,4.698685633573123077e+00,-1.433886255759006190e+03,-2.595892732878109655e+03
-1.725473110364591776e+02,-1.137460626287793275e+02,-2.572240801136693449e+02,-9.900994258284254101e+01,4.209318281831758490e+00,-1.301898888393962352e+03,-2.492580265925498679e+03
-1.989984092411796155e+02,-1.360863175547883657e+02,-3.714060780859888382e+02,-8.731571737360081897e+01,3.739281995131120251e+00,-8.640642643622902597e+02,-2.234813368724811426e+03
-1.809497174969249045e+02,-1.360573546640698623e+02,-2.649373014027160025e+02,-5.306756357428457704e+01,4.382161082441120570e+00,-1.475433922731199573e+03,-2.578561751284753427e+03
