6.390772356776279048e+04,3.000032014572028771e+01,2.854210981075896416e+05,6.615694308213307522e+06,3.467186379471181426e+05,9.378560252534403116e+04
6.668324470610977733e+04,6.484729447921948804e+02,1.016950943428158178e+06,2.396287826603063848e+06,3.867527231723623572e+03,0.000000000000000000e+00
6.469811009960780939e+04,3.104754049038969654e+01,3.225201908746912959e+05,6.673686691129265353e+06,2.971405800001513562e+05,6.998742416773475998e+04
6.830590521570169949e+04,4.546329718322494386e+02,1.164481579393659718e+06,2.154722978131242562e+06,6.213858253932360640e+03,0.000000000000000000e+00
7.618248324738758674e+04,5.623160292018457795e+01,1.288181043735646876e+06,3.606338951244182885e+06,5.023630537726465991e+04,1.009452215090586247e+00
7.201722504541897797e+04,3.627619663849560538e+01,3.720109348524540546e+05,1.206901196569687687e+07,2.287477431226650078e+05,4.025908964467762416e+04
6.427954091850516124e+04,1.092427509379317371e+03,3.467723196625245619e+05,6.154398019901544787e+06,7.329766302447538692e+03,0.000000000000000000e+00
7.228395322770491475e+04,4.304072034726071649e+01,3.671566972515185480e+05,1.247612520004549995e+07,1.968894433442268637e+05,2.688023005899294367e+04
6.915645729577717429e+04,1.623556861584408182e+02,1.510480352633604314e+06,1.276965386651300360e+06,1.221129063555818357e+04,0.000000000000000000e+00
6.456190733336347330e+04,3.102467020282379906e+01,2.861230172727051540e+05,7.020786150943464600e+06,3.351776982058965368e+05,8.827665135668044968e+04
6.766414153963576246e+04,3.731183284017592996e+02,9.563548927474480588e+05,2.916253399801308289e+06,9.089932992982383439e+03,0.000000000000000000e+00
7.307121656253300898e+04,4.118230845064329770e+01,6.703686204007606721e+05,7.918659893128057942e+06,1.159967961532297923e+05,3.639871846129191901e+00
6.533716571508786001e+04,1.307312228449941131e+03,6.768518469527016860e+05,3.822440200768772047e+06,2.633645610739661606e+03,0.000000000000000000e+00
7.350064881641992542e+04,3.495975153423877657e+01,3.825572374581815675e+05,1.359666309198735096e+07,2.324126953592074569e+05,4.188120169772864756e+04
7.287284337964070437e+04,8.420650971524534611e+01,4.210966391435156693e+05,1.199584311702029034e+07,9.298658502275704814e+04,2.719463400910281603e+00
6.601885676320912899e+04,5.720670413054983783e+02,8.635251430790193845e+05,2.942565775275843218e+06,5.274120812738447967e+03,0.000000000000000000e+00
6.980935754468454979e+04,1.338134869565001964e+03,1.860700380181374261e+06,7.375958893045892473e+05,5.152222834545468686e+02,0.000000000000000000e+00
6.676420612399166566e+04,3.000000000000000000e+01,6.034869903065192048e+05,4.957239797593208030e+06,1.655483325458923355e+05,1.373190036468185463e+04
6.458536853799779783e+04,3.000217493605208574e+01,2.923009842659703572e+05,6.960844400099832565e+06,3.392747485499954782e+05,9.024663994758736226e+04
6.403386342490215611e+04,3.153083142611771095e+01,2.856946791157527477e+05,6.690332763456870802e+06,3.296836801506039919e+05,8.560248084621768794e+04
6.536989761520773754e+04,1.278237399142881941e+03,6.451142913224644726e+05,4.051740961049294099e+06,3.054486721386987938e+03,0.000000000000000000e+00
7.534669610725082748e+04,8.440381010344447077e+01,8.036137667859173380e+05,7.755057198348836973e+06,5.415708505385214085e+04,1.166283402154085991e+00
6.772600797652975598e+04,6.340792512960190379e+02,1.321787846466701943e+06,1.552997361773258774e+06,2.792682596523135999e+03,0.000000000000000000e+00
7.340321429024742974e+04,7.201289031797106190e+02,2.817653248796620872e+06,1.947097190763814724e+05,8.013696281805366652e+02,0.000000000000000000e+00
7.210711632189588272e+04,3.902144832343828966e+02,2.227712264991179109e+06,4.819467829131214530e+05,3.811626333308940502e+03,0.000000000000000000e+00
6.928953081076037779e+04,1.740276959937973231e+02,1.510480352633604314e+06,1.292817836448160931e+06,1.155163265913671239e+04,0.000000000000000000e+00
6.823716346044430975e+04,8.450601736788853202e+01,1.373883973236992722e+06,1.487253816082282458e+06,2.523100067398657484e+04,9.240026959463021328e-03
6.438936182650969567e+04,1.051110525806905542e+02,3.565468171054311679e+05,6.112533581098822877e+06,7.893699877935525728e+04,2.157479951174210431e+00
6.788548455554513203e+04,3.219843346900184855e+01,5.505453676834481303e+05,6.031071486038987525e+06,1.705771695740615833e+05,1.560753524677323185e+04
7.094738097947744245e+04,3.088637824939937104e+01,1.926643251176398713e+06,7.308196152112630662e+05,5.034103888780278066e+04,1.013641555512111214e+00
7.233441104407973762e+04,1.204071726629440207e+02,2.433312213015621528e+06,3.441803217665092088e+05,9.915716128053898501e+03,0.000000000000000000e+00
6.843021263969557185e+04,8.912986172826790607e+02,1.438100686412234325e+06,1.354040885466586798e+06,1.875226415020360037e+03,0.000000000000000000e+00
7.167381488069175975e+04,5.720670413054983783e+02,2.293809396433989517e+06,4.126717807784306351e+05,1.869318744862727044e+03,0.000000000000000000e+00
7.473708898746880004e+04,5.766683485839403289e+01,9.425789898100385908e+05,5.754766822467137128e+06,6.372095370820702374e+04,1.548838148328281150e+00
7.327788908118450490e+04,7.298850889329719394e+02,2.803340807217674330e+06,1.973135202504663612e+05,7.061547018438627674e+02,0.000000000000000000e+00
6.465724013253294834e+04,3.102467020282379906e+01,5.015930915898918756e+05,4.868562124257896096e+06,1.904010828832163825e+05,2.369514585569868359e+04
7.180598557512641128e+04,6.350110532669567647e+02,2.408713262610349339e+06,3.420562885655491264e+05,1.202742771109350087e+03,0.000000000000000000e+00
6.456456649052935245e+04,5.204345631878375400e+01,2.854098368627569871e+05,7.031237096353274770e+06,2.003416188938950654e+05,2.791493066788259966e+04
7.369489995548805746e+04,6.795971448068993936e+01,6.669582215713962214e+05,8.439980628393089399e+06,7.461050865219201660e+04,1.984420346087680809e+00
6.486088850766566611e+04,3.009775598790804807e+01,4.096503784425642225e+05,5.822087014490515925e+06,2.411465441824178852e+05,4.506195172214818740e+04
6.485833749142561282e+04,3.207545371549380775e+01,4.405902184741277015e+05,5.515638083328768611e+06,2.102354544580678630e+05,3.205867961289144660e+04
7.555251563801405428e+04,6.009796548632773039e+01,1.009189396077950136e+06,5.527460319068688899e+06,5.869578635332590784e+04,1.347831454133036733e+00
6.653606126398258493e+04,7.816376597126984507e+02,9.578459746820457513e+05,2.619849265482199844e+06,3.415538621222535312e+03,0.000000000000000000e+00
7.032228487035694707e+04,3.009467256246832179e+01,5.514280361201018095e+05,7.548233452643772587e+06,1.848351237535636756e+05,2.166292347867101125e+04
6.410834685667513259e+04,5.738044305186586058e+01,3.516267954805183108e+05,6.006535911712351255e+06,1.466941179019600386e+05,6.872874148063935536e+03
7.330845364817092195e+04,3.978051974799406310e+01,3.003161961277067894e+05,1.541134084182130545e+07,2.591212914256459917e+05,5.311737251083719457e+04
6.708498799830707139e+04,3.225079281775582984e+01,6.143833363230797695e+05,5.010974733171459287e+06,1.516943349343807204e+05,8.774327468501951444e+03
7.345051069999999891e+04,1.350000000000000000e+03,2.853468964941780083e+06,1.837499670609283785e+05,7.222222222221930110e+00,0.000000000000000000e+00
6.384027739999999903e+04,3.161416422050370301e+01,2.853468964941780432e+05,6.575303126234900206e+06,3.289922546054769191e+05,8.525815305230257218e+04
7.345051069999999891e+04,1.315213601306946657e+03,2.853468964941780083e+06,1.837499670609283785e+05,2.764691223087467620e+01,0.000000000000000000e+00
7.345051069999999891e+04,1.350000000000000000e+03,2.853468964941780083e+06,1.837499670609283785e+05,7.222222222221930110e+00,0.000000000000000000e+00
6.945187216439569602e+04,4.610692320681494039e+01,2.853468964941779850e+05,1.106284532550401613e+07,2.318301288037761115e+05,4.142909638737743080e+04
6.946874753353834967e+04,7.851547177476974184e+02,1.688505447877003578e+06,9.643303327723667026e+05,1.915650069628230767e+03,0.000000000000000000e+00
7.091102676035187324e+04,3.526147166429772994e+01,3.027172594321608776e+05,1.228834916611236520e+07,2.860214252444261801e+05,6.502923846998879890e+04
6.740071376707758463e+04,1.229638627104744501e+03,1.215984246516035404e+06,1.811444429646445671e+06,1.314568141427854243e+03,0.000000000000000000e+00
7.052831060267180146e+04,1.141438885872611763e+03,2.067376602051183581e+06,5.502863929514923366e+05,5.181009854200510745e+02,0.000000000000000000e+00
6.519692063942547975e+04,1.051896822160144211e+03,6.193021904846400721e+05,4.170442124380101450e+06,3.925080417350209700e+03,0.000000000000000000e+00
6.530557130030729604e+04,3.000000000000006395e+01,4.619178074921881780e+05,5.539710802152871154e+06,2.148315153182856739e+05,3.401175701209424005e+04
7.864870246403565397e+04,3.927017952879313611e+01,1.806262340143827954e+06,1.840229757498948835e+06,5.171728769849543460e+04,1.068691507939817154e+00
6.650858960037784709e+04,3.346929527634261490e+02,6.193938444823351456e+05,4.708984227322334424e+06,1.522480532121347824e+04,0.000000000000000000e+00
7.369459778895853378e+04,4.782661332504461882e+01,4.774336011611505528e+05,1.173672068385873735e+07,1.400775998368739092e+05,4.986153421408417671e+03
6.590728357224876527e+04,3.897794487787130180e+01,3.172278243853405002e+05,7.534466268493094482e+06,2.420673901190613396e+05,4.552739282199287118e+04
6.818063316391661647e+04,3.204788191694370170e+01,3.554648399488646537e+05,8.703512287161141634e+06,2.650793675097210216e+05,5.532257692342472728e+04
7.057721768771555799e+04,4.311002919751117588e+02,1.911072686962104402e+06,7.255573026367751881e+05,3.601279505333957331e+03,0.000000000000000000e+00
6.614519988411727536e+04,8.519188163955125219e+02,9.001809298498299904e+05,2.793275834580835421e+06,3.118797203702398292e+03,0.000000000000000000e+00
6.914338212175559602e+04,3.205269208678515014e+01,4.573584724130717805e+05,7.970067879475492984e+06,2.075454448296847986e+05,3.116503035839042423e+04
6.749625588764328859e+04,9.208280750123692542e+02,1.257715182728966465e+06,1.699563260661278386e+06,1.823508778413355458e+03,0.000000000000000000e+00
7.220985733966314001e+04,3.081844810670081003e+01,2.513102203532178421e+06,2.961257820059546502e+05,3.768179953231719992e+04,5.072719812926878014e-01
6.853342046391533222e+04,9.047226166705949026e+02,1.352502142017834587e+06,1.586614551924724365e+06,2.475336780284999350e+03,0.000000000000000000e+00
7.246141242119912931e+04,3.769944096321818705e+01,3.462405779019883485e+05,1.315317942654865421e+07,2.368382885217053117e+05,4.369116593916801503e+04
6.463099942819368152e+04,1.131982826396957535e+03,4.680722768917030189e+05,5.148428716250102967e+06,4.972996519584512498e+03,0.000000000000000000e+00
6.557053379418057739e+04,3.161416422050370301e+01,7.472334731199822854e+05,3.455828701534298249e+06,1.251618819988715986e+05,4.027576506692705394e+00
7.241446855138269893e+04,3.472838994004435165e+01,3.029252435928778141e+05,1.412122956096734293e+07,2.918429005046979291e+05,6.792113546415959718e+04
7.306776583436725195e+04,1.491642962208705967e+02,3.297175236482004984e+05,1.431962060564599372e+07,7.019953673781578254e+04,1.807981469512632167e+00
6.698904904581772280e+04,1.261250277884171510e+03,1.092759730604178971e+06,2.160558407736215740e+06,1.540626552431411483e+03,0.000000000000000000e+00
6.400370920175184438e+04,2.604397976579870715e+02,3.084812073219774175e+05,6.412310337267784402e+06,3.635043723160953232e+04,4.540174892643813465e-01
7.117754153439053334e+04,4.858913311467352258e+01,2.858383240922213881e+05,1.297118408893824182e+07,2.219042778058962140e+05,3.735266624924233474e+04
6.445902068021443847e+04,4.180826777265272653e+01,4.454289716512401355e+05,5.270608648856075481e+06,1.589959050686623377e+05,1.128829309587394891e+04
6.833299994049814995e+04,3.100510317697139584e+01,2.856464491171904956e+05,9.967564364092228934e+06,3.403122629462988116e+05,9.097843777310177393e+04
7.313129319043796568e+04,6.377586608361531972e+01,3.297175236482004984e+05,1.440420995006287843e+07,1.512543529627276876e+05,8.997222333522442568e+03
6.830408926610233902e+04,3.351682650776862715e+01,7.022267023553987965e+05,4.815363125157566741e+06,1.289823859616182453e+05,6.700859051090690173e+02
6.923105687111467705e+04,3.000813771211683090e+01,3.904106620233302820e+05,9.027811713515147567e+06,2.589302280315341777e+05,5.278886205306710326e+04
7.169149193246087816e+04,3.485816003245104611e+01,3.501793466812772676e+05,1.216335750075007789e+07,2.517342263699260948e+05,4.991007592762065906e+04
6.918485991467312851e+04,6.101556812163645418e+02,1.637938475287142443e+06,1.025668153291514609e+06,2.538865413204929155e+03,0.000000000000000000e+00
6.398425231698513380e+04,5.032148724239729631e+02,3.211498341771438136e+05,6.261203774848232977e+06,1.765377438554639593e+04,0.000000000000000000e+00
7.586005472082570486e+04,1.033246287893385613e+02,1.362941300339153735e+06,3.073194829161533155e+06,2.959654401845592292e+04,1.838617607382369012e-01
6.514957048687036877e+04,4.610692320681494039e+01,3.939316023801374831e+05,6.145831387690316886e+06,1.640598625727787148e+05,1.315317920483680973e+04
6.570913334328104975e+04,3.431870907361880541e+01,2.923506270117822569e+05,7.724543834920132533e+06,2.978590314759275061e+05,7.040227041930670384e+04
6.969388806839048630e+04,4.610692320681494039e+01,3.843599597987544839e+05,9.523371424944428727e+06,1.734357494140288618e+05,1.686985704381104370e+04
6.635887931059348921e+04,8.674574871760646602e+02,9.436404604516802356e+05,2.641658686550579499e+06,2.932905948742120472e+03,0.000000000000000000e+00
6.569481928896013414e+04,4.838733624000010280e+01,3.144996924724003766e+05,7.422653201287322678e+06,1.967314757931267086e+05,2.645446089745281643e+04
6.416325800308819453e+04,3.318935582386295380e+01,3.543593729505102965e+05,6.008556631529027596e+06,2.522434296378238359e+05,4.970006824087649147e+04
6.789925768256832089e+04,3.154135900985845353e+01,2.922864848077066708e+05,9.464697674123894423e+06,3.265706074611537624e+05,8.434277996580098988e+04
7.063946295801777160e+04,1.141438885872611763e+03,2.097079607983820839e+06,5.279815523541722214e+05,5.002458790690120622e+02,0.000000000000000000e+00
6.570502829906858096e+04,4.244573487604361617e+01,3.172278243853405002e+05,7.394497682729523629e+06,2.221782534577495535e+05,3.715360140500371926e+04
6.849520968148468819e+04,3.108590589495904055e+01,3.289934108964331681e+05,9.383493653751583770e+06,2.952995989799714880e+05,6.933518832379191008e+04
7.206242515662063670e+04,5.173027322872944467e+01,3.210760536670246511e+05,1.324285142768715508e+07,1.876903191015001503e+05,2.300968311533864471e+04
7.735887412402369955e+04,5.414297817994192741e+01,1.599919412099403329e+06,2.338102737131786067e+06,4.352146396073494543e+04,7.408585584293980730e-01
6.534679372325140866e+04,3.087768794604596323e+01,3.187477666196421487e+05,7.134043929227052256e+06,3.030765697000950458e+05,7.288252552410426142e+04
6.651794028380079544e+04,3.351682650776862715e+01,9.854471270734904101e+05,2.492811186807957478e+06,8.936621718712571601e+04,2.574648687485029175e+00
6.710810607892071130e+04,3.001580117899117184e+01,3.128299995778978337e+05,8.486467341897921637e+06,3.196997206745705917e+05,8.098548426354896219e+04
6.649861363084889308e+04,3.000000000000006395e+01,3.907135782200614922e+05,7.003766608928296715e+06,2.556405939431434963e+05,5.125205312417766254e+04
7.085591064264423039e+04,3.376358074158783751e+01,1.941394448743423913e+06,7.062852668514277320e+05,4.556400169265242585e+04,8.225600677060971311e-01
6.411096908567213541e+04,3.016914574478753508e+01,3.543593729505102965e+05,5.979498258131993003e+06,2.775039390907544293e+05,6.050201137425845809e+04
7.018136548311632941e+04,6.338797416273887819e+01,1.911072686962104402e+06,6.994114125586856389e+05,2.408915077704435316e+04,0.000000000000000000e+00
6.466920796072415396e+04,3.030876171705960331e+01,4.782826612321649445e+05,5.075718431788651273e+06,2.045676773919381376e+05,2.965709111835134536e+04
6.540899874437846302e+04,3.214397914183251004e+01,5.240741389144794666e+05,5.019750358236739412e+06,1.766023602587338828e+05,1.793098274578574274e+04
6.519944826983391249e+04,1.326152172943777487e+03,6.484368405782356858e+05,3.965224514262938406e+06,2.694811929901392432e+03,0.000000000000000000e+00
7.226355380177081679e+04,7.671267067255946870e+01,2.858383240922213881e+05,1.434524418670571409e+07,1.446381381909297197e+05,6.584813832033549261e+03
6.920615937265862885e+04,3.160860966628156277e+01,5.189789746662343387e+05,7.201536618201276287e+06,1.857700821532943228e+05,2.200010824382241117e+04
6.584798903172480641e+04,3.351682650776862715e+01,8.143614179546997184e+05,3.154987078487980645e+06,1.082530730711121869e+05,3.330122922844487299e+00
6.409021198689538869e+04,3.064584706161589267e+01,2.909632103876034962e+05,6.664005414557966404e+06,3.331101048768520704e+05,8.725225610142077494e+04
7.355586615654863999e+04,5.830092962957066050e+01,5.492243901675326051e+05,1.022611825711377151e+07,1.022315287335557223e+05,3.089261149342228840e+00
6.511741903640352393e+04,3.161416422050370301e+01,4.836687323613771587e+05,5.241730415713869035e+06,1.943985090611996129e+05,2.540551169232623215e+04
6.482264310453236976e+04,3.205269208678515014e+01,5.387925016176222125e+05,4.633938962442543358e+06,1.715258145228615904e+05,1.578637246055862306e+04
7.255983705607103184e+04,5.886625390056822482e+01,4.817875138388808118e+05,1.048492867261520214e+07,1.133580129195601039e+05,3.534320516782404553e+00
7.186733343545375101e+04,5.886625390056822482e+01,2.967312540093583521e+05,1.356821420911922306e+07,1.787715699609639996e+05,1.925393387048610020e+04
6.651137278487299045e+04,3.351682650776862715e+01,7.804376424258555053e+05,3.559129826815879904e+06,1.139044995504135150e+05,3.556179982016540286e+00
6.900220243313786341e+04,3.004141888183600173e+01,3.904106620233302820e+05,8.838278059558425099e+06,2.583842416522495041e+05,5.254643537855369505e+04
6.589950027679951745e+04,6.155901960960093788e+01,3.177192868948363466e+05,7.522595611210975796e+06,1.535711973205026588e+05,9.443949080942235014e+03
7.345051069999999891e+04,8.276029617103131386e+01,2.853468964941780083e+06,1.837499670609283785e+05,1.183161997639041147e+04,0.000000000000000000e+00
6.387537052416786901e+04,3.752666572405724565e+01,2.853468964941780432e+05,6.596731454444066621e+06,2.770780465602248441e+05,6.029863007555282093e+04
7.345051069999999891e+04,8.276029617103131386e+01,2.853468964941780083e+06,1.837499670609283785e+05,1.183161997639041147e+04,0.000000000000000000e+00
7.293159819121049077e+04,1.350000000000000000e+03,2.694408195871506352e+06,2.309565060188303178e+05,1.410710851066028226e+02,0.000000000000000000e+00
7.345051069999999891e+04,1.350000000000000000e+03,2.853468964941778686e+06,1.837499670609286404e+05,7.222222222222285382e+00,0.000000000000000000e+00
6.509449435819510836e+04,4.757095605142407635e+02,5.994873384892295580e+05,4.275937306171435863e+06,9.757014503468226394e+03,0.000000000000000000e+00
6.384027739999999903e+04,3.747555501748683326e+01,2.853468964941780432e+05,6.575303126234900206e+06,2.774163370111659751e+05,6.045912203059342573e+04
6.599490134140959708e+04,3.241994339075822751e+01,3.166005551436180831e+05,7.604215780352558009e+06,2.914096847117614234e+05,6.731329977337473247e+04
7.021871516118092404e+04,3.144791597711435571e+01,3.472251100163730443e+05,1.066558010164479725e+07,2.787688957826324040e+05,6.148900486354374880e+04
6.853853138575350749e+04,1.055612662687001375e+03,1.538914755718173459e+06,1.147655068592220545e+06,1.074557164320069205e+03,0.000000000000000000e+00
7.206574728924702504e+04,3.197893483928975300e+01,3.250710390999701922e+05,1.315516786299174093e+07,2.947351751273496775e+05,6.928516703751172463e+04
7.005664750161074335e+04,1.273772106421081389e+03,1.932953859365585493e+06,6.655429118749917252e+05,5.019685772278876357e+02,0.000000000000000000e+00
6.909012925151710806e+04,7.026345160228484019e+02,1.506912479805992451e+06,1.277040138935730094e+06,2.829373341980994155e+03,0.000000000000000000e+00
6.450600574491025327e+04,3.029703668578430253e+01,4.525412721271382761e+05,5.228511835550982505e+06,2.162469342690131743e+05,3.456389475782208319e+04
6.756374053922662279e+04,1.182611305580172939e+03,1.221345396167320665e+06,1.821956697461943142e+06,1.549951663376419447e+03,0.000000000000000000e+00
7.262717774195801758e+04,9.025205257823205329e+02,2.605582148022485431e+06,2.620569044378351828e+05,6.206109855842634033e+02,0.000000000000000000e+00
6.531335196677068598e+04,3.408923214060774853e+01,6.603188212030364666e+05,3.925322097433994059e+06,1.314692192584851291e+05,1.410923441101361959e+03
7.368963826144492486e+04,4.181424992012757968e+01,3.800703536066210945e+05,1.389700644597241655e+07,1.973972336990490439e+05,2.717003971967786492e+04
6.775737838438105246e+04,1.110629229136242202e+03,1.317055758194511523e+06,1.570397991350722499e+06,1.333784666320613724e+03,0.000000000000000000e+00
6.414583967219953047e+04,3.420371836689632516e+01,3.386960807420430938e+05,6.164601972070383839e+06,2.561401864890281577e+05,5.134078216459439864e+04
7.166009943366609514e+04,3.957833314667512923e+02,2.352502569483552594e+06,3.721345815723051201e+05,2.527394022654040327e+03,0.000000000000000000e+00
6.677745807964444975e+04,4.818625717993290891e+01,2.975104918742391164e+05,8.452590631348904222e+06,2.100821312227797462e+05,3.213220455219913856e+04
7.187572473726309545e+04,3.008875012961235029e+01,4.149502412986003910e+05,1.105417637098778225e+07,2.462265565169476904e+05,4.759109789260915568e+04
6.665556486966930970e+04,3.197429135402320810e+01,3.007397315367723349e+05,8.310775907456124201e+06,3.117797262457753532e+05,7.715219822206029494e+04
6.431348024411596998e+04,3.300169923741442801e+01,4.018767631092587253e+05,5.609337133083277382e+06,2.235731684613147518e+05,3.764405739274174994e+04
6.972635659467875666e+04,7.418298876099850077e+02,1.771708392952597933e+06,8.545249594296102878e+05,1.873004489952948916e+03,0.000000000000000000e+00
7.228260886170426966e+04,6.354856026426234195e+01,3.408090180309698917e+05,1.305977404380547814e+07,1.461103738571908616e+05,7.103243220005122566e+03
7.120403647274765535e+04,5.051111132224112765e+01,3.285470804043021053e+05,1.207182269910988584e+07,1.868170774457321968e+05,2.259269841241815084e+04
7.419918714357168938e+04,3.863467662440945105e+01,7.713340947195310146e+05,7.375189721987448633e+06,1.089352413095473312e+05,3.357409652381893927e+00
6.442104850448502111e+04,3.067277743341308138e+01,4.269648056513825431e+05,5.423561620267418213e+06,2.264392233166645456e+05,3.884986436536016845e+04
7.728647631802731485e+04,4.124718316915793537e+01,1.583232318340206286e+06,2.390883279582031071e+06,5.472156317068307544e+04,1.188862526827322963e+00
6.808955006586844684e+04,7.742026987987737812e+02,1.400105014143998967e+06,1.401609589499222348e+06,2.069191036556575455e+03,0.000000000000000000e+00
6.933598511387895269e+04,7.217061113002746708e+01,4.710950522512228927e+05,7.922037749181961641e+06,9.228170023488998413e+04,2.691268009395599403e+00
6.956795012304093689e+04,1.882661830559848966e+02,9.613381759910209803e+05,3.449184896251919679e+06,1.936994840219915204e+04,0.000000000000000000e+00
7.021558089657717210e+04,5.578762141338302882e+01,3.295989555268274271e+05,1.099455819386039302e+07,1.681972863461206434e+05,1.492238081652143774e+04
7.080712865006884385e+04,4.910305541952478734e+02,2.145133095634475816e+06,4.932389704903219827e+05,2.067583608627901867e+03,0.000000000000000000e+00
7.160021138609762420e+04,6.799553262030082124e+01,3.285470804043021053e+05,1.252347476909670979e+07,1.411822228583878605e+05,5.300314722634024292e+03
6.476468160051851737e+04,2.214046263331968305e+02,2.981127993133863783e+05,7.006323343691948801e+06,4.531830853889323771e+04,8.127323415557294872e-01
7.294584442457981640e+04,3.719621471404293800e+01,3.006697808901745593e+05,1.489267664411533438e+07,2.756871655559625942e+05,6.018637235049263836e+04
6.802727202011061308e+04,5.219426839535561840e+02,2.902394213431173121e+05,9.611875703095918521e+06,2.369318521387508372e+04,0.000000000000000000e+00
6.689447937295533484e+04,4.389248894242171417e+01,1.082659110658603255e+06,2.179670590718981810e+06,6.191559089115879760e+04,1.476623635646352017e+00
7.170711305784016440e+04,4.282913058035245513e+01,3.523372954755082028e+05,1.213533490264917351e+07,2.051730567496407311e+05,3.033377798909126795e+04
6.637513936337894120e+04,3.195797099375460704e+01,2.900980088203048799e+05,8.248820003412939608e+06,3.230133669966357993e+05,8.253876638136728434e+04
6.598944786394819675e+04,3.120254807107276207e+01,3.136775478764688014e+05,7.639125897400928661e+06,3.055295757150441059e+05,7.410284609388487297e+04
6.751733030728794984e+04,1.139462206673962100e+03,1.220333254114369396e+06,1.817331622081366135e+06,1.580418292209967831e+03,0.000000000000000000e+00
7.090704824862057285e+04,4.349767500899196193e+02,2.171834396019256208e+06,4.752294645502325147e+05,2.392324658579143033e+03,0.000000000000000000e+00
7.357013579970579303e+04,3.863467662440945105e+01,6.032340509496666491e+05,9.321205105971349403e+06,1.367523114229229104e+05,3.760745756280715796e+03
7.335012868771416834e+04,3.154814913569170187e+01,1.202743025424423860e+06,3.217987629774789326e+06,8.466089877161188633e+04,2.386435950864475242e+00
7.053652754859297420e+04,7.257696903451528669e+02,1.988208642323478591e+06,6.320395248594906880e+05,1.671173819384906437e+03,0.000000000000000000e+00
7.327518620469102461e+04,4.309511433845090522e+01,2.861554117436038214e+05,1.574714211976485327e+07,2.513670026614620874e+05,4.985817759234891855e+04
7.537045661024552828e+04,3.498709179898715149e+01,1.208181435291989706e+06,3.844353531164485030e+06,7.894999244139027724e+04,2.157999697655611726e+00
7.109262149155861698e+04,3.118769192477329710e+01,4.216530479714726098e+05,1.016084018025582843e+07,2.332424181614356639e+05,4.208646030986171536e+04
7.164897176358864817e+04,4.997442671728740038e+01,5.107559534013555967e+05,9.162183080867284909e+06,1.238342654184407438e+05,3.962421806630791465e+00
6.502380973073664791e+04,3.038898007150042702e+01,5.933223571016434580e+05,4.293820473373637535e+06,1.642551206275206932e+05,1.317657291760099542e+04
6.588003775944108202e+04,6.944983281130687658e+01,3.702536043794725556e+05,6.853076999354567379e+06,1.169121074128134933e+05,3.676484296512539274e+00
6.489565669532825268e+04,1.346084646831752480e+03,5.368625834543928504e+05,4.681107117275375873e+06,3.483417282289383365e+03,0.000000000000000000e+00
6.882630281889102480e+04,2.447890915891744328e+02,1.605286315374344354e+06,1.050131567926922580e+06,6.859104331471730802e+03,0.000000000000000000e+00
7.335779581504265661e+04,4.818625717993290891e+01,4.062595564605244435e+05,1.287565397800687328e+07,1.616770524386435573e+05,1.273499637943490416e+04
7.451022376572492067e+04,1.108065560073163738e+02,5.918288169916408369e+05,1.037392962712132744e+07,5.561069439859109843e+04,1.224427775943643937e+00
6.837315430530231970e+04,1.524732959473617768e+02,1.400105014143998967e+06,1.438952290739197982e+06,1.358749712169204759e+04,0.000000000000000000e+00
6.562424764611345017e+04,3.712170164633767655e+01,5.248613369100654963e+05,5.113923941333689727e+06,1.529397737425831438e+05,9.161066468298138716e+03
7.010589951428912173e+04,3.144791597711435571e+01,3.170776262451900402e+05,1.112303776950638182e+07,3.046708000679149991e+05,7.394330830307997530e+04
7.245831176241378125e+04,1.276940943804752806e+03,2.555465141483698972e+06,2.814932439387090853e+05,2.888315965215266488e+02,0.000000000000000000e+00
6.569003994858977967e+04,3.067277743341308138e+01,7.660746722429284127e+05,3.381632867001097649e+06,1.258912415479563351e+05,4.063170921614856823e+00
6.822165481520902540e+04,3.001119916809308279e+02,9.614167265366307693e+05,3.044026924768277444e+06,1.168623133026320829e+04,0.000000000000000000e+00
6.421751061033140286e+04,3.425066790603370492e+01,3.578485520855635987e+05,6.002303962167712860e+06,2.420637291331634624e+05,4.542231197226338554e+04
7.049743427734097349e+04,7.908671624186128213e+01,3.165759985903169727e+05,1.154430085683582351e+07,1.256133897900538432e+05,5.271053585053565804e+00
7.449517098524601897e+04,3.863467662440945105e+01,9.208125011797705665e+05,5.844335103636375628e+06,9.242607966355609824e+04,2.697043186542243731e+00
7.345051069999999891e+04,1.290498676206394066e+03,2.853468964941780083e+06,1.837499670609283785e+05,4.282725253510406560e+01,0.000000000000000000e+00
6.384027739999999903e+04,8.563181682575418563e+02,2.853468964941780432e+05,6.575303126234900206e+06,1.140921326142484395e+04,0.000000000000000000e+00
7.345051069999999891e+04,1.350000000000000000e+03,2.853468964941780083e+06,1.837499670609283785e+05,7.222222222221930110e+00,0.000000000000000000e+00
7.068650383697106736e+04,1.348255367510788574e+03,2.108697473658339120e+06,5.196771415958350408e+05,3.079414262066854917e+02,0.000000000000000000e+00
6.933056888818611333e+04,3.000000000000000000e+01,5.893355264144073008e+05,6.445675061483174562e+06,1.725232543373842782e+05,1.642264997245059567e+04
6.396592454332071793e+04,1.068254057431732065e+02,2.853468964941779850e+05,6.652348083773145452e+06,9.696946582488830609e+04,2.878778632995532938e+00
